AICS-13_389,3500000884_100X_20170509_3-Scene-10-P30-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000884\ZSD3\100X_zstack
AICS-13_390,3500000884_100X_20170509_3-Scene-11-P31-E08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000884\ZSD3\100X_zstack
AICS-13_391,3500000884_100X_20170509_3-Scene-12-P32-E08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000884\ZSD3\100X_zstack
AICS-13_392,3500000884_100X_20170509_3-Scene-13-P33-E08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000884\ZSD3\100X_zstack
AICS-13_393,3500000884_100X_20170509_3-Scene-14-P34-E08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000884\ZSD3\100X_zstack
AICS-13_394,3500000884_100X_20170509_3-Scene-15-P35-E08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000884\ZSD3\100X_zstack
AICS-13_395,3500000884_100X_20170509_3-Scene-17-P37-E08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000884\ZSD3\100X_zstack
AICS-13_396,3500000884_100X_20170509_3-Scene-18-P38-E08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000884\ZSD3\100X_zstack
AICS-13_397,3500000884_100X_20170509_3-Scene-20-P40-E08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000884\ZSD3\100X_zstack
AICS-13_398,3500000892_100X_20170512_1-Scene-1-P1-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000892\ZSD2\100X_zstack
AICS-13_399,3500000892_100X_20170512_1-Scene-2-P2-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000892\ZSD2\100X_zstack
AICS-13_400,3500000892_100X_20170512_2-Scene-1-P5-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000892\ZSD2\100X_zstack
AICS-13_401,3500000892_100X_20170512_2-Scene-2-P6-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000892\ZSD2\100X_zstack
AICS-13_402,3500000892_100X_20170512_2-Scene-3-P7-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000892\ZSD2\100X_zstack
AICS-13_403,3500000892_100X_20170512_3-Scene-06-P16-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000892\ZSD2\100X_zstack
AICS-13_404,3500000892_100X_20170512_3-Scene-10-P20-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000892\ZSD2\100X_zstack
AICS-13_405,3500000892_100X_20170512_4-Scene-03-P23-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000892\ZSD2\100X_zstack
AICS-13_406,3500000892_100X_20170512_4-Scene-04-P24-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000892\ZSD2\100X_zstack
AICS-13_407,3500000892_100X_20170512_5-Scene-02-P32-F06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000892\ZSD2\100X_zstack
AICS-13_408,3500000892_100X_20170512_5-Scene-08-P38-F06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000892\ZSD2\100X_zstack
AICS-13_409,3500000892_100X_20170512_6-Scene-01-P41-F07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000892\ZSD2\100X_zstack
AICS-13_410,3500000892_100X_20170512_6-Scene-03-P43-F07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000892\ZSD2\100X_zstack
AICS-13_411,3500000892_100X_20170512_6-Scene-04-P44-F07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000892\ZSD2\100X_zstack
AICS-13_412,3500000892_100X_20170512_6-Scene-05-P45-F07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000892\ZSD2\100X_zstack
AICS-13_413,3500000892_100X_20170512_6-Scene-06-P46-F07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000892\ZSD2\100X_zstack
AICS-13_414,3500000892_100X_20170512_6-Scene-08-P48-F07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000892\ZSD2\100X_zstack
AICS-13_415,3500000892_100X_20170512_6-Scene-10-P50-F07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000892\ZSD2\100X_zstack
AICS-13_416,3500000893_100X_20170512_1-Scene-01-P1-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000893\ZSD3\100X_zstack
AICS-13_417,3500000893_100X_20170512_1-Scene-02-P2-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000893\ZSD3\100X_zstack
AICS-13_418,3500000893_100X_20170512_1-Scene-03-P3-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000893\ZSD3\100X_zstack
AICS-13_419,3500000893_100X_20170512_1-Scene-04-P4-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000893\ZSD3\100X_zstack
AICS-13_420,3500000893_100X_20170512_1-Scene-05-P5-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000893\ZSD3\100X_zstack
AICS-13_421,3500000893_100X_20170512_1-Scene-06-P6-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000893\ZSD3\100X_zstack
AICS-13_422,3500000893_100X_20170512_1-Scene-07-P7-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000893\ZSD3\100X_zstack
AICS-13_423,3500000893_100X_20170512_1-Scene-08-P8-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000893\ZSD3\100X_zstack
AICS-13_424,3500000893_100X_20170512_1-Scene-09-P9-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000893\ZSD3\100X_zstack
AICS-13_425,3500000893_100X_20170512_1-Scene-10-P10-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000893\ZSD3\100X_zstack
AICS-13_426,3500000893_100X_20170512_2-Scene-01-P11-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000893\ZSD3\100X_zstack
AICS-13_427,3500000893_100X_20170512_2-Scene-02-P12-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000893\ZSD3\100X_zstack
AICS-13_428,3500000893_100X_20170512_2-Scene-03-P13-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000893\ZSD3\100X_zstack
AICS-13_429,3500000893_100X_20170512_2-Scene-04-P14-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000893\ZSD3\100X_zstack
AICS-13_430,3500000893_100X_20170512_2-Scene-05-P15-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000893\ZSD3\100X_zstack
AICS-13_431,3500000893_100X_20170512_2-Scene-06-P16-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000893\ZSD3\100X_zstack
AICS-13_432,3500000893_100X_20170512_2-Scene-07-P17-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000893\ZSD3\100X_zstack
AICS-13_433,3500000893_100X_20170512_2-Scene-08-P18-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000893\ZSD3\100X_zstack
AICS-13_434,3500000893_100X_20170512_2-Scene-09-P19-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000893\ZSD3\100X_zstack
AICS-13_435,3500000893_100X_20170512_2-Scene-10-P20-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000893\ZSD3\100X_zstack
AICS-13_436,3500000893_100X_20170512_2-Scene-11-P21-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000893\ZSD3\100X_zstack
AICS-13_437,3500000893_100X_20170512_2-Scene-12-P22-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000893\ZSD3\100X_zstack
AICS-13_438,3500000893_100X_20170512_2-Scene-13-P23-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000893\ZSD3\100X_zstack
AICS-13_439,3500000893_100X_20170512_2-Scene-14-P24-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000893\ZSD3\100X_zstack
AICS-13_440,3500000893_100X_20170512_3-Scene-1-P28-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000893\ZSD3\100X_zstack
AICS-13_441,3500000893_100X_20170512_3-Scene-2-P29-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000893\ZSD3\100X_zstack
AICS-13_442,3500000893_100X_20170512_3-Scene-4-P31-E08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000893\ZSD3\100X_zstack
AICS-13_443,3500000896_100X_20170515_1-Scene-2-P23-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_444,3500000896_100X_20170515_2-Scene-1-P24-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_445,3500000896_100X_20170515_E04_P01-Scene-1-P1-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_446,3500000896_100X_20170515_E04_P02-Scene-1-P2-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_447,3500000896_100X_20170515_E04_P03-Scene-1-P3-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_448,3500000896_100X_20170515_E04_P04-Scene-1-P4-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_449,3500000896_100X_20170515_E04_P05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_450,3500000896_100X_20170515_E04_P06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_451,3500000896_100X_20170515_E04_P09.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_452,3500000896_100X_20170515_E05_P11.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_453,3500000896_100X_20170515_E05_P12.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_454,3500000896_100X_20170515_E05_P13.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_455,3500000896_100X_20170515_E05_P15.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_456,3500000896_100X_20170515_E05_P19.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_457,3500000896_100X_20170515_E05_P20.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_458,3500000896_100X_20170515_E06_P27.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_459,3500000896_100X_20170515_E06_P28.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_460,3500000896_100X_20170515_E06_P29.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_461,3500000896_100X_20170515_E07_P31.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_462,3500000896_100X_20170515_E07_P32.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_463,3500000896_100X_20170515_E07_P33.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_464,3500000896_100X_20170515_E07_P34.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_465,3500000896_100X_20170515_E07_P35.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_466,3500000896_100X_20170515_E07_P36.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_467,3500000896_100X_20170515_E07_P37.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_468,3500000896_100X_20170515_E07_P38.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_469,3500000896_100X_20170515_E08_P39.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_470,3500000896_100X_20170515_E08_P40.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_471,3500000896_100X_20170515_E08_P41.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_472,3500000896_100X_20170515_E08_P42.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_473,3500000896_100X_20170515_E08_P43.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_474,3500000896_100X_20170515_F04_P45.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_475,3500000896_100X_20170515_F04_P46.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_476,3500000896_100X_20170515_F04_P47.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_477,3500000896_100X_20170515_F04_P49.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_478,3500000896_100X_20170515_F04_P50.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_479,3500000896_100X_20170515_F04_P51.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_480,3500000896_100X_20170515_F04_P53.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_481,3500000896_100X_20170515_F04_P54.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_482,3500000896_100X_20170515_F05_P56.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_483,3500000896_100X_20170515_F05_P57.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_484,3500000896_100X_20170515_F05_P58.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_485,3500000896_100X_20170515_F05_P60.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000896\ZSD2\100X_zstack
AICS-13_486,3500000899_100X_20170515_1-Scene-01-P1-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_487,3500000899_100X_20170515_1-Scene-02-P2-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_488,3500000899_100X_20170515_1-Scene-03-P3-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_489,3500000899_100X_20170515_1-Scene-04-P4-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_490,3500000899_100X_20170515_1-Scene-05-P5-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_491,3500000899_100X_20170515_1-Scene-06-P6-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_492,3500000899_100X_20170515_1-Scene-07-P7-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_493,3500000899_100X_20170515_1-Scene-08-P8-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_494,3500000899_100X_20170515_1-Scene-09-P9-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_495,3500000899_100X_20170515_1-Scene-10-P10-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_496,3500000899_100X_20170515_1-Scene-11-P11-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_497,3500000899_100X_20170515_1-Scene-12-P12-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_498,3500000899_100X_20170515_2-Scene-1-P13-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_499,3500000899_100X_20170515_2-Scene-2-P14-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_500,3500000899_100X_20170515_2-Scene-3-P15-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_501,3500000899_100X_20170515_2-Scene-4-P16-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_502,3500000899_100X_20170515_2-Scene-5-P17-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_503,3500000899_100X_20170515_2-Scene-6-P18-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_504,3500000899_100X_20170515_2-Scene-7-P19-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_505,3500000899_100X_20170515_2-Scene-8-P20-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_506,3500000899_100X_20170515_3-Scene-01-P21-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_507,3500000899_100X_20170515_3-Scene-02-P22-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_508,3500000899_100X_20170515_3-Scene-03-P23-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_509,3500000899_100X_20170515_3-Scene-04-P24-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_510,3500000899_100X_20170515_3-Scene-05-P25-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_511,3500000899_100X_20170515_3-Scene-06-P26-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_512,3500000899_100X_20170515_3-Scene-07-P27-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_513,3500000899_100X_20170515_3-Scene-08-P28-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_514,3500000899_100X_20170515_3-Scene-09-P29-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_515,3500000899_100X_20170515_3-Scene-10-P30-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_516,3500000899_100X_20170515_3-Scene-11-P31-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_517,3500000899_100X_20170515_3-Scene-12-P32-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_518,3500000899_100X_20170515_3-Scene-13-P33-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_519,3500000899_100X_20170515_3-Scene-14-P34-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_520,3500000899_100X_20170515_3-Scene-15-P35-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_521,3500000899_100X_20170515_3-Scene-16-P36-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_522,3500000899_100X_20170515_3-Scene-17-P37-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_523,3500000899_100X_20170515_3-Scene-18-P38-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_524,3500000899_100X_20170515_3-Scene-19-P39-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_525,3500000899_100X_20170515_3-Scene-20-P40-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_526,3500000899_100X_20170515_4-Scene-02-P42-E08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_527,3500000899_100X_20170515_4-Scene-03-P43-E08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_528,3500000899_100X_20170515_4-Scene-04-P44-E08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_529,3500000899_100X_20170515_4-Scene-05-P45-E08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_530,3500000899_100X_20170515_4-Scene-07-P47-E08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
AICS-13_531,3500000899_100X_20170515_4-Scene-08-P48-E08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000899\ZSD3\100X_zstack
